1790,2349
1149,2386
1282,2314
1164,2303
1791,2380
1282,2391
1182,2396
1791,2364
1790,2343
1223,2286
1692,2357
1242,2358
1149,2380
1149,2400
1652,2395
1242,2367
1255,2413
1242,1960
1791,2324
1652,2332
1282,2424
1692,2359
1255,2286
1255,2323
1790,2366
1790,2291
1149,2398
1223,2315
1692,2378
1282,1960
1791,2077
1791,2331
1242,2348
1149,2384
1242,2331
1149,2077
1255,2289
1149,2373
1242,2311
1242,2427
1242,2400
1164,2387
1255,2288
1242,2422
1182,2403
1242,2293
1242,2339
1182,2353
1242,2403
1255,2354
1791,2373
1242,2387
1255,2417
1255,2333
1242,2418
1149,2358
1242,2363
1242,1891
1790,2421
1223,2425
1164,1865
1242,2421
1182,2294
1255,2175
1255,2349
1149,2310
1789,2422
1223,2409
1242,2298
1182,2340
1791,1828
1182,1891
1182,2332
1791,2301
1790,2315
1790,2428
1692,2355
1149,2350
1242,2413
1242,2289
1790,2347
1164,2422
1255,2310
1790,2301
1182,2418
1242,1819
1149,2094
1242,2322
1255,2334
1149,2360
1652,2281
1223,2395
1149,2385
1255,2407
1790,2285
1242,2301
1149,2340
1255,2389
1182,2393
1255,2410
1149,1906
1149,2282
1255,2321
1182,2407
1255,2317
1182,2317
1242,2304
1255,2311
1182,2303
1652,2367
1790,2314
1255,2406
1791,2305
1652,2380
1652,2054
1789,2175
1791,1906
1791,2318
1182,2389
1790,2305
1790,2356
1242,2368
1791,2422
1791,2365
1255,2379
